142.64,0,1539796097580
142.64,7632,1539796110679
142.67,3809,1539796116925
142.65,1401,1539796122367
142.69,1900,1539796133980
142.65,697,1539796136282
142.7,7592,1539796169667
142.64,3104,1539796191273
142.63,6209,1539796208718
142.68,7949,1539796236840
142.72,3670,1539796270526
142.8,5692,1539796285742
142.78,4328,1539796309396
142.85,675,1539796319314
142.77,2565,1539796329341
142.77,673,1539796331409
142.81,3104,1539796345306
142.78,3260,1539796359066
142.76,1886,1539796394477
142.7,3103,1539796406820
142.72,665,1539796418979
142.65,5634,1539796497931
142.68,2461,1539796524857
142.61,4227,1539796552640
142.6,3104,1539796558915
142.585,1880,1539796584470
142.6,653,1539796602375
142.49,8683,1539796690535
142.52,3109,1539796713632
142.545,646,1539796735464
142.55,1876,1539796772500
142.61,6803,1539796860168
142.55,641,1539796861261
142.51,640,1539796871321
142.58,639,1539796887549
142.59,638,1539796905190
142.625,4333,1539796956188
142.63,3399,1539796985004
142.68,634,1539797001213
142.68,1866,1539797026270
142.65,1866,1539797040934
142.635,4336,1539797086290
142.525,1864,1539797136279
142.575,2105,1539797158442
142.55,11791,1539797315460
142.57,1959,1539797325903
142.59,13103,1539797363070
142.595,3116,1539797375777
142.64,2111,1539797407702
142.67,452,1539797416853
142.615,608,1539797425863
142.5,4922,1539797434275
142.49,4358,1539797455061
142.54,4959,1539797465240
142.545,155,1539797487013
142.65,8134,1539797537573
142.63,0,1539797548216
142.655,2440,1539797575007
142.68,1848,1539797596072
142.685,4366,1539797612230
142.69,6213,1539797630877
142.69,2107,1539797648410
142.68,1839,1539797659151
142.7,2414,1539797674783
142.715,4243,1539797688203
142.67,0,1539797695754
142.68,6182,1539797751684
142.61,5617,1539797808227
142.64,1991,1539797811590
142.675,2379,1539797820081
142.67,4888,1539797827847
142.72,556,1539797834649
142.735,1813,1539797841484
142.77,2086,1539797848424
142.72,4881,1539797853833
142.74,4330,1539797866651
142.72,16080,1539797873142
142.76,1375,1539797885364
142.69,4341,1539797926736
142.55,32543,1539798164339
