47.945,0,1539796085187
47.935,11525,1539796117373
47.935,492,1539796126231
47.925,5699,1539796130045
47.935,3339,1539796145419
47.935,2930,1539796178226
47.94,9923,1539796191185
47.935,1938,1539796200220
47.945,967,1539796206131
47.935,12289,1539796208723
47.94,8057,1539796217172
47.935,501,1539796235767
47.935,12781,1539796263820
47.97,7361,1539796273480
47.965,471,1539796280697
47.945,2838,1539796290414
47.985,5206,1539796311773
47.995,12332,1539796370024
48,24747,1539796426012
47.995,10022,1539796465272
48,5245,1539796479149
47.99,2851,1539796505397
48.005,5703,1539796520682
47.995,5251,1539796546237
47.98,10061,1539796550778
47.97,2855,1539796558922
47.955,5709,1539796604536
47.935,29429,1539796670026
47.925,2864,1539796713630
47.945,18228,1539796773499
47.945,2866,1539796780771
47.96,433,1539796783377
47.965,434,1539796795449
47.95,8162,1539796806749
47.945,431,1539796811657
47.965,19941,1539796891787
47.985,11648,1539796929602
48.01,6761,1539796964875
48.015,8202,1539796966608
48.015,8207,1539796976429
48.01,15189,1539797012940
47.985,12760,1539797055859
47.995,5766,1539797107491
47.98,10721,1539797111704
47.97,405,1539797118731
47.955,5363,1539797137607
47.96,15311,1539797215443
47.98,50453,1539797408299
47.96,18040,1539797430467
47.965,26094,1539797517015
47.99,15116,1539797540469
47.995,743,1539797546477
47.995,372,1539797550363
47.995,2163,1539797570326
48,1005,1539797590760
47.995,8734,1539797598171
48.005,640,1539797610696
48.015,2911,1539797618945
48.015,31008,1539797699800
47.99,3205,1539797724242
48.005,5843,1539797750009
47.995,8058,1539797767322
47.995,353,1539797769960
47.99,380,1539797791733
48.05,28486,1539797859232
48.045,16216,1539797905947
48.03,8123,1539797937788
