94.23,110,1538438400000
94.65,46296,1538573502951
94.75,52798,1538573516391
94.64,59116,1538573517712
94.64,64196,1538573518741
94.62,72903,1538573523199
94.625,75266,1538573525695
94.675,78520,1538573546111
94.675,79071,1538573549433
94.68,79426,1538573560218
94.68,79526,1538573564389
94.67,79874,1538573570628
94.665,80074,1538573576237
94.665,81776,1538573583886
94.665,81967,1538573588202
94.665,83775,1538573595317
94.755,88862,1538573602360
94.86,91204,1538573628666
94.92,95780,1538573662704
94.92,97095,1538573663704
95.005,101850,1538573673058
95.18,127520,1538573744720
95.115,129232,1538573748000
95.17,136338,1538573756202
95.2,139996,1538573775025
95.15,146898,1538573815555
95.3,150859,1538573829015
95.3,157090,1538573840109
95.315,162991,1538573885550
95.3,184095,1538574001465
95.305,184919,1538574004704
95.32,187533,1538574050280
95.46,197301,1538574089091
95.405,200845,1538574105765
95.43,201975,1538574117014
95.37,204430,1538574124707
95.46,207267,1538574126631
95.37,215433,1538574170045
95.37,218543,1538574195752
95.355,220169,1538574210939
95.45,231063,1538574268172
95.455,237834,1538574300725
95.5,249524,1538574360258
95.48,250706,1538574370118
95.475,250855,1538574380860
95.495,255861,1538574399139
95.45,257326,1538574403642
95.465,258843,1538574418193
95.49,260719,1538574426276
95.515,262961,1538574433803
95.46,273450,1538574477001
95.56,303632,1538574671247
95.58,304183,1538574673017
95.56,308749,1538574684417
95.72,323404,1538574712782
95.79,373209,1538574835498
95.735,392942,1538574968658
95.735,393828,1538574971748
95.705,402520,1538574991374
95.725,403704,1538574992550
95.73,404287,1538574994758
95.78,432638,1538575019089
95.785,446099,1538575059392
95.815,448465,1538575073611
95.775,459566,1538575135212
95.92,482003,1538575199154
95.9,482225,1538575200029
95.88,489840,1538575217518
95.84,506575,1538575297665
95.83,529143,1538575404028
95.77,540239,1538575455522
96.05,588172,1538575560858
96.04,596277,1538575571354
96.03,600431,1538575586400
96.05,604351,1538575592832
96.11,609705,1538575621235
96.115,611472,1538575638783
96.12,613945,1538575647116
96.155,619303,1538575668321
96.21,634157,1538575730594
96.24,638652,1538575751016
96.26,641258,1538575770517
96.26,642925,1538575778380
96.26,643316,1538575779517
96.265,645704,1538575787518
96.27,646288,1538575788837
96.305,659588,1538575817023
96.28,662612,1538575830954
96.37,674614,1538575846559
96.39,675581,1538575854652
96.42,677906,1538575859499
96.44,679896,1538575876248
96.36,719938,1538576066452
96.37,724480,1538576112536
96.37,734440,1538576157870
96.36,735462,1538576159571
96.335,800583,1538576372521
96.45,812190,1538576431874
96.47,825765,1538576486211
96.48,828960,1538576493365
96.39,848702,1538576597517
96.37,853397,1538576612517
96.56,877837,1538576727131
96.6,883467,1538576753518
96.52,887528,1538576765198
96.485,890792,1538576781518
96.45,891755,1538576784910
96.445,891839,1538576787517
96.425,898197,1538576808518
96.315,908588,1538576852518
96.29,909392,1538576854794
96.335,910989,1538576868517
96.28,915723,1538576882340
96.275,916486,1538576886518
96.3,919229,1538576904517
96.28,923491,1538576931518
96.295,925011,1538576937517
96.285,926918,1538576958517
96.27,930805,1538576972519
96.27,930704,1538576974517
96.27,932185,1538576983056
96.27,933263,1538576988518
96.27,933597,1538576992239
96.285,936980,1538576997517
96.29,937006,1538576999759
96.21,969510,1538577046939
96.21,970303,1538577050519
96,997628,1538577092907
95.98,998925,1538577096428
95.95,1002363,1538577098872
95.94,1006226,1538577103110
95.94,1007060,1538577106402
95.94,1012639,1538577112059
95.94,1013450,1538577113759
95.97,1015119,1538577115903
95.98,1015306,1538577118022
96.05,1017827,1538577140302
96.12,1024245,1538577191392
96.11,1024576,1538577194855
96.155,1030507,1538577251259
96.04,1041566,1538577333551
96.07,1045869,1538577362356
95.94,1049507,1538577383149
95.88,1050640,1538577388483
95.89,1057986,1538577410604
95.89,1057943,1538577412867
