200.38,0,1539820800000
200.48,192953,1539955868674
200.59,566,1539955871702
200.72,3033,1539955896589
200.535,4639,1539955963800
200.2,2757,1539955981444
200.15,12532,1539956148192
200.52,2010,1539956191240
200.36,2534,1539956222587
200.34,2715,1539956236393
199.78,4401,1539956261037
199.29,3364,1539956263317
199.14,2661,1539956278491
199.35,4233,1539956285018
199.06,594,1539956289580
199,2781,1539956291895
199.08,1299,1539956297504
199.38,1636,1539956309411
199.675,7958,1539956400788
199.82,1605,1539956407549
200.14,6091,1539956456904
200.37,14745,1539956685175
200.47,5449,1539956714484
200.59,7761,1539956828540
200.66,262,1539956829253
200.67,2530,1539956849092
200.71,1829,1539956869129
200.61,8026,1539957023766
200.61,1144,1539957025917
200.455,4607,1539957064615
200.5,10313,1539957185008
200.67,4639,1539957205886
200.9,899,1539957222200
200.69,12414,1539957299235
200.59,14444,1539957435214
200.62,611,1539957440841
200.43,18947,1539957600860
200.51,3914,1539957652438
200.68,10630,1539957759799
200.645,269,1539957795685
200.66,1962,1539957809882
200.8,1441,1539957837360
200.93,112,1539957840626
200.77,5123,1539957882284
200.92,4911,1539957930396
200.86,5279,1539957973585
200.645,4800,1539958088110
200.73,7506,1539958151362
200.63,1758,1539958206593
200.58,5224,1539958252278
200.69,1070,1539958279204
200.49,6090,1539958344491
200.47,4214,1539958388371
200.42,5039,1539958441464
200.47,0,1539958444212
200.37,4818,1539958500835
200.65,18206,1539958742171
200.57,5362,1539958861380
200.56,2379,1539958869721
200.74,15345,1539959015936
200.88,4896,1539959031003
200.88,913,1539959041796
200.75,17094,1539959196312
200.735,6758,1539959264992
200.68,17485,1539959397304
200.46,5845,1539959493139
200.59,5972,1539959599255
200.73,4377,1539959620457
200.5,15843,1539959940409
200.52,1714,1539959970664
200.63,5902,1539960062784
200.53,10235,1539960271671
200.73,6920,1539960359223
200.79,5629,1539960409739
200.84,4044,1539960479747
200.66,1172,1539960509905
200.53,1157,1539960514470
200.62,2080,1539960565823
200.68,1745,1539960572658
200.62,7392,1539960646130
200.45,1690,1539960666985
200.42,1671,1539960693012
200.415,2726,1539960708855
200.5,3551,1539960789264
200.57,1618,1539960822618
200.44,1917,1539960837546
200.4,1898,1539960876421
200.39,2664,1539960937270
200.39,1062,1539960981371
200.38,268,1539961002398
200.39,3604,1539961069561
200.345,550,1539961113190
200.3,1473,1539961128552
200.34,221,1539961147514
200.37,1753,1539961148222
200.36,1236,1539961182969
200.59,2340,1539961209029
200.69,8049,1539961350032
200.67,1902,1539961356291
200.54,2265,1539961439474
200.39,7236,1539961495242
200.27,796,1539961511873
200.35,2766,1539961572436
200.07,29444,1539961922006
200.11,1119,1539961951999
200.25,1707,1539961995934
200.21,3735,1539962057762
200.16,2068,1539962089514
200.23,1061,1539962109797
200.23,2367,1539962151925
200.13,5663,1539962217081
200.15,1671,1539962240582
200.17,13707,1539962464042
200.12,3997,1539962486250
200.065,3188,1539962522793
200.09,2933,1539962537263
199.94,2235,1539962602352
200.07,4972,1539962705322
200.22,1409,1539962748963
200.06,1510,1539962798601
200.11,2185,1539962879599
200.06,1826,1539962917761
199.65,11889,1539963190415
199.49,9221,1539963289328
199.39,1042,1539963300588
199.42,2720,1539963304169
199.5,5232,1539963353100
199.11,6915,1539963481551
199.34,3665,1539963525839
199.2,4665,1539963604106
199.195,3052,1539963661314
199.16,8465,1539963756688
199.19,3405,1539963785782
199.1,1570,1539963863954
199.07,7423,1539963944160
199.78,28007,1539964258376
199.51,13232,1539964436679
199.62,1436,1539964471926
199.59,1250,1539964475652
199.73,3789,1539964534616
199.71,2585,1539964580855
199.85,11022,1539964664510
199.905,4716,1539964703387
200.1,9984,1539964765387
200.29,6657,1539964806545
200.41,82641,1539964894420
200.23,2496,1539964956718
200.16,2528,1539965015366
200.09,5377,1539965102280
200.34,988,1539965119193
200.16,3404,1539965242279
199.69,22627,1539965699298
199.59,9872,1539965771058
199.59,8032,1539965912993
199.48,2771,1539965948459
199.33,1330,1539965970916
199.33,7686,1539966053099
199.26,4640,1539966092046
199.2,2047,1539966140937
199.16,1243,1539966145020
