114.465,10972,1539956283419
114.445,0,1539956285068
114.33,11241,1539956353778
114.52,1691,1539956394733
114.62,9876,1539956472721
114.97,24610,1539956815702
115.4,15598,1539957049757
115.5,2258,1539957086800
115.47,12102,1539957211641
115.57,18065,1539957409012
115.69,16103,1539957566798
115.75,15951,1539957759129
115.92,17707,1539957961407
115.86,28020,1539958335854
115.9,4447,1539958365405
115.91,5077,1539958394769
115.81,1017,1539958429119
115.68,5373,1539958462894
115.665,5018,1539958518224
115.7,3883,1539958584924
115.77,8752,1539958751597
115.715,10426,1539958930384
115.81,794,1539958982539
115.715,6937,1539959104829
115.73,491,1539959112741
115.555,10495,1539959318304
115.85,5478,1539959526710
116.02,3246,1539959585093
116.03,3091,1539959620491
116.02,12129,1539959836635
115.9,3793,1539959947000
115.98,3916,1539960019815
116,0,1539960055457
115.9,2189,1539960085469
115.64,20527,1539960604202
115.55,2306,1539960662588
115.74,7898,1539960874249
115.93,13297,1539961257742
115.99,2695,1539961287743
116.01,1230,1539961300823
116.01,1177,1539961329683
115.99,474,1539961340852
115.97,1736,1539961349709
115.94,1670,1539961401788
115.87,2208,1539961495033
115.82,3040,1539961581737
115.835,860,1539961618157
115.91,5666,1539961776091
116,3277,1539961848878
115.88,3080,1539961923427
115.91,2391,1539961983582
115.96,4368,1539962036744
115.97,11976,1539962151010
115.93,4689,1539962290044
115.94,3153,1539962296419
115.94,5438,1539962376690
115.905,7036,1539962535034
115.85,5080,1539962609616
115.89,1583,1539962639838
115.9,11041,1539962817377
115.93,4419,1539962993165
115.91,2526,1539962994220
115.9,747,1539963014299
115.875,1275,1539963022131
115.945,2874,1539963108931
115.79,3930,1539963159781
115.81,2651,1539963242156
115.75,2101,1539963271233
115.775,2993,1539963347622
115.66,2865,1539963376261
115.7,669,1539963391111
115.67,6516,1539963517915
115.65,1276,1539963531329
115.59,3306,1539963629206
115.72,10544,1539963880874
115.81,1668,1539963886891
115.88,10411,1539964213389
115.88,358,1539964228506
115.88,0,1539964233345
115.9,343,1539964236953
115.9,92,1539964240412
115.97,14855,1539964572322
115.94,1267,1539964585137
115.985,2250,1539964633291
116.1,3725,1539964689824
116.26,15466,1539964824359
116.27,4694,1539964863772
116.27,495,1539964884348
116.28,683,1539964913697
116.21,6162,1539965088133
116.32,3011,1539965126412
116.17,6104,1539965254859
116.19,3461,1539965332704
116.09,9759,1539965449288
116,7670,1539965623417
116.055,16486,1539965962403
