46.51,7353443,1538510441529
46.49,182837,1538573408469
46.41,191625,1538573424012
46.41,194347,1538573428731
46.42,199230,1538573429917
46.51,209114,1538573472134
46.49,262275,1538573503290
46.495,289806,1538573567194
46.52,296446,1538573593645
46.47,302344,1538573607756
46.475,314476,1538573640221
46.45,328761,1538573691453
46.4,368871,1538573732777
46.39,374138,1538573755013
46.43,382035,1538573784259
46.45,405824,1538573817785
46.41,417061,1538573860809
46.4,423040,1538573897903
46.43,427414,1538573903195
46.45,455040,1538573962227
46.445,462166,1538573981112
46.425,474143,1538574015236
46.43,478539,1538574017113
46.42,489954,1538574041882
46.435,497717,1538574068992
46.445,500000,1538574072900
46.45,514053,1538574075175
46.44,520532,1538574092792
46.435,526533,1538574097518
46.435,527135,1538574099291
46.455,553061,1538574154020
46.45,558123,1538574156968
46.45,571532,1538574199019
46.45,586461,1538574210742
46.45,587179,1538574215880
46.44,587660,1538574216761
46.435,589016,1538574219063
46.435,590939,1538574228374
46.43,595410,1538574244022
46.425,602527,1538574251269
46.425,643945,1538574312827
46.435,648712,1538574316032
46.435,650442,1538574320188
46.435,657402,1538574329565
46.435,658993,1538574330079
46.435,659827,1538574332583
46.43,660974,1538574334886
46.425,664576,1538574338211
46.425,667058,1538574351799
46.42,670722,1538574356537
46.39,677129,1538574383663
46.35,731037,1538574637074
46.32,734094,1538574669387
46.33,738196,1538574678200
46.325,753259,1538574758313
46.315,756861,1538574788593
46.34,790113,1538574853348
46.35,791093,1538574854380
46.37,803389,1538574868364
46.4,843305,1538574949777
46.45,865746,1538575042630
46.45,872842,1538575044261
46.485,884261,1538575061545
46.495,889382,1538575064473
46.485,896112,1538575071206
46.475,906028,1538575074463
46.46,928886,1538575075415
46.47,939946,1538575076302
46.485,943236,1538575096872
46.53,980424,1538575166546
46.535,986594,1538575186529
46.45,1025763,1538575338276
46.43,1095142,1538575397596
46.44,1116805,1538575519632
46.43,1116767,1538575521319
46.44,1118399,1538575538341
46.45,1150841,1538575614652
46.465,1152319,1538575640529
46.49,1165241,1538575719334
46.48,1181909,1538575787221
46.475,1182738,1538575794307
46.48,1191604,1538575863022
46.49,1196507,1538575870061
46.52,1231327,1538575955979
46.5,1260374,1538576014424
46.53,1283189,1538576057981
46.54,1292101,1538576062842
46.54,1303088,1538576091309
46.48,1410392,1538576453839
46.48,1412447,1538576477699
46.49,1430730,1538576516476
46.48,1441788,1538576534980
46.48,1447897,1538576545073
46.49,1461499,1538576621994
46.45,1502012,1538576836849
46.45,1509748,1538576849451
46.445,1521099,1538576944477
46.44,1521856,1538576960568
46.445,1523921,1538576979985
46.445,1524082,1538576980693
46.45,1526508,1538576982405
46.46,1528511,1538576999485
46.46,1530497,1538577002844
46.46,1540219,1538577026327
46.445,1549068,1538577082535
46.46,1558094,1538577130825
46.435,1566356,1538577250508
46.42,1566863,1538577271628
46.43,1576624,1538577287373
46.44,1577078,1538577296138
46.435,1578846,1538577366223
46.44,1581027,1538577372515
46.44,1586683,1538577385632
46.44,1604833,1538577426188
46.44,1605141,1538577435079
46.445,1614216,1538577440981
46.44,1631717,1538577591248
46.435,1637244,1538577688623
46.43,1645447,1538577692970
46.425,1650863,1538577779040
46.415,1653645,1538577849788
46.425,1664571,1538577906706
46.415,1667808,1538577920243
46.42,1667802,1538577921767
46.42,1680000,1538578006247
46.43,1684784,1538578050261
46.46,1746935,1538578522070
46.45,1771695,1538578590314
46.44,1790793,1538578659803
46.44,1794728,1538578661308
46.435,1797119,1538578675238
46.44,1814821,1538578753913
46.435,1817921,1538578773266
46.44,1823689,1538578789175
46.445,1829492,1538578823182
46.45,1831757,1538578834457
46.45,1836548,1538578836337
46.44,1843449,1538578841747
46.42,1861342,1538578879950
46.41,1873559,1538578931794
46.41,1897089,1538578973358
46.41,1900769,1538579026257
46.385,1920790,1538579221106
46.39,1934708,1538579240306
46.38,1942033,1538579256631
46.37,1962478,1538579395814
46.38,1966033,1538579444002
46.37,1972971,1538579491411
46.37,1974785,1538579499247
46.365,1990242,1538579666627
46.365,1991997,1538579685943
46.36,1993739,1538579687421
46.355,1997177,1538579691019
46.355,2000597,1538579725802
46.345,2012650,1538579784282
46.35,2026392,1538579858273
46.35,2034961,1538579859134
46.355,2039695,1538579906214
46.33,2046049,1538579962063
46.33,2050631,1538579965815
46.325,2052137,1538579985057
46.32,2054226,1538579995971
46.315,2055713,1538580036267
46.31,2057190,1538580042009
46.31,2056954,1538580042848
46.305,2068657,1538580085704
46.315,2076949,1538580200739
46.31,2088962,1538580210659
46.305,2092007,1538580251167
46.315,2100163,1538580346265
46.32,2099756,1538580359279
46.32,2109150,1538580454512
46.315,2132790,1538580616244
46.32,2140946,1538580632627
46.325,2142114,1538580665867
46.32,2149032,1538580678018
46.29,2160582,1538580719704
46.265,2183612,1538580744407
46.285,2202364,1538580756110
46.275,2211987,1538580807245
46.275,2211155,1538580831238
46.245,2237411,1538580921215
46.235,2246902,1538580945679
46.205,2266143,1538581009535
46.205,2269375,1538581029670
46.2,2270807,1538581029909
46.195,2275039,1538581044182
46.19,2288326,1538581084611
46.18,2290728,1538581095532
46.175,2304321,1538581108550
46.17,2311295,1538581110266
46.16,2317077,1538581121632
46.16,2325056,1538581127907
46.155,2325574,1538581132100
46.16,2349253,1538581165261
46.165,2355398,1538581173173
46.16,2377004,1538581241490
46.165,2379508,1538581265806
46.17,2381087,1538581292164
46.175,2385322,1538581311399
46.175,2392683,1538581323146
46.175,2403911,1538581363535
46.175,2411292,1538581386283
46.175,2416888,1538581388140
46.175,2423156,1538581409044
46.175,2439723,1538581423248
46.18,2447222,1538581445286
46.175,2449309,1538581451351
46.175,2455058,1538581472152
46.17,2456957,1538581505455
46.17,2460619,1538581516998
46.16,2467819,1538581547039
46.16,2473237,1538581550561
46.165,2489386,1538581623387
46.16,2502026,1538581674073
46.17,2516498,1538581745708
46.165,2540277,1538581815790
46.165,2541812,1538581826118
46.15,2545369,1538581846772
46.145,2567467,1538581872527
46.15,2582023,1538581886685
46.155,2588047,1538581921236
46.155,2587791,1538581931104
46.155,2595058,1538581987961
46.14,2634483,1538582079825
46.145,2637949,1538582125001
46.15,2724478,1538582136081
46.15,2727869,1538582160455
46.185,2734621,1538582170797
46.185,2735953,1538582195874
46.17,2745401,1538582222153
46.18,2745978,1538582230285
46.175,2755391,1538582262972
46.175,2762777,1538582270934
46.175,2768118,1538582311211
46.155,2787353,1538582361648
46.165,2790602,1538582384766
46.17,2793842,1538582395697
46.175,2804392,1538582415245
46.165,2804661,1538582425230
46.15,2807855,1538582455358
46.145,2817176,1538582518597
46.155,2822400,1538582600861
46.145,2839010,1538582691390
46.145,2840087,1538582692426
