54.24,0,1539796095767
54.215,5344,1539796117093
54.215,10704,1539796132451
54.215,1186,1539796146924
54.215,7936,1539796175821
54.23,15150,1539796220147
54.23,0,1539796225352
54.23,965,1539796235751
54.23,0,1539796240946
54.225,529,1539796246694
54.21,1180,1539796266914
54.22,3754,1539796288939
54.205,5373,1539796307997
54.23,22251,1539796327097
54.245,4935,1539796370999
54.245,2346,1539796377884
54.245,5408,1539796402776
54.245,0,1539796411570
54.25,12250,1539796428917
54.25,3951,1539796450541
54.24,918,1539796455487
54.23,4008,1539796487531
54.25,6854,1539796516978
54.225,10884,1539796569865
54.225,9475,1539796636157
54.21,6893,1539796657808
54.23,2325,1539796682960
54.215,3482,1539796692379
54.215,0,1539796694508
54.23,1696,1539796706128
54.22,1158,1539796743399
54.23,2592,1539796758073
54.255,6618,1539796788943
54.27,9784,1539796874828
54.29,4903,1539796890069
54.285,2428,1539796894003
54.295,1152,1539796911136
54.315,6942,1539796967004
54.31,269,1539796985947
54.315,2006,1539797023914
54.325,2817,1539797030746
54.315,5482,1539797054581
54.325,6635,1539797064017
54.32,24410,1539797159152
54.325,2604,1539797161003
54.335,2286,1539797192655
54.34,1142,1539797200173
54.335,9451,1539797221130
54.31,9720,1539797231135
54.305,0,1539797233093
54.305,0,1539797241092
54.29,15271,1539797304329
54.305,2240,1539797311979
54.32,9329,1539797362605
54.32,187,1539797371984
54.325,2575,1539797377624
54.335,2233,1539797400656
54.35,2660,1539797407540
54.32,17447,1539797431059
54.34,18207,1539797557634
54.37,18292,1539797593564
54.36,715,1539797600798
54.355,9653,1539797616552
54.35,2558,1539797627602
54.355,0,1539797642522
54.35,1807,1539797656783
54.355,338,1539797663375
54.35,84,1539797666964
54.34,23216,1539797689317
54.31,8433,1539797729157
54.32,1081,1539797741159
54.335,13959,1539797765789
54.345,12519,1539797771415
54.345,32833,1539797778252
54.33,2496,1539797785710
54.345,10020,1539797838656
54.35,1533,1539797846784
54.34,3184,1539797869409
54.335,7913,1539797920365
54.335,6564,1539797949735
54.34,70396,1539798206823
