1129.52,0,1539796024007
1129.34,1526,1539796172810
1129.4,574,1539796193040
1128.64,1144,1539796201654
1128.16,981,1539796224974
1130.56,5327,1539796313483
1131.05,354,1539796325750
1131.07,560,1539796336481
1130.205,1531,1539796394395
1129.88,943,1539796411707
1130.54,139,1539796415718
1129.505,553,1539796468886
1129.38,964,1539796523681
1129.06,342,1539796547784
1128.705,960,1539796554529
1128.86,3026,1539796630761
1127.99,334,1539796654503
1127.38,541,1539796666438
1127.69,227,1539796702074
1127.385,720,1539796734855
1128.16,3091,1539796810261
1128.455,965,1539796852486
1128.485,739,1539796861272
1128.515,5107,1539796969288
1128.97,942,1539797025928
1128.82,731,1539797044935
1127.99,2132,1539797138038
1127.99,1455,1539797171185
1126.87,932,1539797246817
1126.61,96,1539797262107
1127.42,2188,1539797341144
1127.525,301,1539797359755
1127.42,61497,1539797421991
1126.7,3032,1539797440869
1126.48,340,1539797457889
1127.485,679,1539797470568
1127.47,2763,1539797505859
1128.38,1491,1539797552695
1129.1,2285,1539797612354
1129.34,334,1539797617580
1128.58,667,1539797645732
1128.98,430,1539797663333
1128.13,2077,1539797713808
1128.065,1085,1539797734628
1129.325,658,1539797752816
1130,1363,1539797842636
1128.815,8206,1539798176513
