218.1,3226,1539955804516
217.73,0,1539955811398
217.69,48774,1539955813702
217.905,17863,1539955821591
218.11,0,1539955828686
218.225,20613,1539955835703
218.2,23810,1539955836887
218.18,13082,1539955843689
218.07,34877,1539955846657
218.28,0,1539955854327
218.41,3544,1539955855418
218.19,67953,1539955877095
218.44,9971,1539955881047
218.4,32588,1539955885219
218.46,5861,1539955888880
218.25,48649,1539955907319
218.25,5405,1539955908696
218.23,54054,1539955921722
218.37,4968,1539955923341
218.37,100680,1539955949744
218.44,9742,1539955953507
218.58,20520,1539955957730
218.66,18926,1539955960463
218.86,38423,1539955967632
218.9,17607,1539955970336
218.86,7166,1539955974677
218.9,30301,1539955980095
219,45093,1539955983703
218.83,17349,1539955989615
218.99,23704,1539955994592
218.91,3173,1539955999386
219.05,20735,1539956003232
219.08,3710,1539956006455
219.18,28260,1539956012456
219.11,38054,1539956017653
219.29,18305,1539956020331
219.26,14040,1539956026615
219.45,18110,1539956029246
219.39,25712,1539956035227
219.5,23249,1539956039043
219.31,38124,1539956044709
219.4,7082,1539956048897
219.2,12724,1539956051853
219.21,10669,1539956057189
219.2,11135,1539956062398
219.29,14074,1539956065065
219.06,12773,1539956069741
219.035,16270,1539956078684
218.98,13048,1539956080801
218.9,4765,1539956087489
218.8,17072,1539956098747
218.9,30037,1539956102746
218.91,40458,1539956108327
218.91,8774,1539956114021
218.88,9338,1539956117908
218.87,20462,1539956121189
218.99,25363,1539956132910
218.8,11052,1539956136451
218.84,16097,1539956143280
219.03,11366,1539956151431
219.04,20799,1539956155738
218.98,13781,1539956159343
218.9,16000,1539956167361
218.84,4154,1539956173465
218.77,19734,1539956178448
218.81,4608,1539956182635
218.88,5633,1539956184835
218.94,9590,1539956191916
218.95,13123,1539956192701
219.03,20906,1539956200476
219.11,13368,1539956210039
219.09,30406,1539956213807
219.15,28177,1539956218439
219.16,23195,1539956223431
219.19,9367,1539956228447
219.14,11655,1539956234630
219.17,10592,1539956235962
219.15,20064,1539956240987
219.17,13708,1539956251969
219.07,5078,1539956256901
219.01,10921,1539956260984
219,19137,1539956269258
218.97,10293,1539956272925
218.89,9552,1539956276920
219,12723,1539956283555
219.02,8332,1539956284526
219.11,9363,1539956291924
219.12,9223,1539956297454
219.205,10890,1539956301659
219.19,7090,1539956302553
219.05,19770,1539956313128
219.01,22230,1539956322396
219.17,7637,1539956331237
219.13,6046,1539956334806
219.17,1916,1539956339522
219.17,17098,1539956351088
219.19,8555,1539956352601
219.28,17463,1539956365911
219.2,27376,1539956370974
219.2,5530,1539956376605
219.36,18490,1539956385423
219.33,1638,1539956386098
219.36,11737,1539956394576
219.29,8249,1539956396209
219.33,11696,1539956399738
219.32,1334,1539956409052
219.32,6164,1539956413995
219.32,8040,1539956422210
219.26,13756,1539956427757
219.33,6240,1539956432451
219.36,9579,1539956435618
219.34,4726,1539956440403
219.35,6109,1539956442751
219.4,12179,1539956454803
219.38,6070,1539956456349
219.46,11813,1539956463711
219.45,7242,1539956466528
219.44,19029,1539956473106
219.48,24622,1539956476226
219.48,12712,1539956481863
219.49,6712,1539956485152
219.36,20449,1539956491628
219.23,16747,1539956493562
219.07,43159,1539956500525
219.02,11840,1539956503509
219.1,7002,1539956507777
219.18,9891,1539956512809
219.32,6215,1539956516206
219.25,763,1539956520257
219.32,5984,1539956525555
219.25,14175,1539956532097
219.26,5205,1539956533027
219.29,11068,1539956541655
219.33,5743,1539956544768
219.41,23344,1539956549088
219.19,11475,1539956554260
219.255,3990,1539956559122
219.37,5533,1539956564268
219.4,2421,1539956568173
219.37,2292,1539956570847
219.29,5695,1539956577490
219.29,5645,1539956580932
219.37,4608,1539956584491
219.37,7210,1539956599858
219.25,15111,1539956605189
219.29,4877,1539956610739
219.33,3764,1539956613638
219.34,2730,1539956617443
219.26,8146,1539956623447
219.33,6938,1539956628026
219.35,770,1539956632520
219.32,5982,1539956636089
219.39,8055,1539956640988
219.4,8683,1539956644787
219.36,7147,1539956649382
219.37,4468,1539956654215
219.29,4134,1539956658746
219.26,8548,1539956662043
219.29,4741,1539956668259
219.23,6644,1539956672070
219.225,14744,1539956677041
219.23,5891,1539956680920
219.275,4909,1539956685183
219.3,8745,1539956690687
219.4,18967,1539956701325
219.38,16123,1539956704544
219.37,20012,1539956710245
219.37,7593,1539956715052
219.36,13547,1539956719799
219.41,5622,1539956724913
219.46,11015,1539956728897
219.4,12603,1539956733491
219.325,7165,1539956736467
219.35,4854,1539956741887
219.2,10763,1539956748260
219.28,10783,1539956752147
219.32,1967,1539956754554
219.31,9782,1539956760576
219.23,5864,1539956765068
219.19,3383,1539956767075
219.16,4878,1539956774662
219.22,969,1539956777724
219.2,3305,1539956782288
219.195,5859,1539956788889
219.27,7478,1539956793409
219.28,3221,1539956796455
219.23,4921,1539956801347
219.12,19040,1539956806023
219.02,48424,1539956812136
218.98,27805,1539956815782
219,13256,1539956820177
219.04,12256,1539956826582
219.06,12261,1539956829522
219.1,12894,1539956839110
219.08,2637,1539956842907
219.07,8340,1539956849422
219.085,6086,1539956853020
219.12,6204,1539956857341
219.13,9862,1539956860042
219.09,6805,1539956867712
219.08,3086,1539956868131
218.95,20475,1539956881555
218.92,10754,1539956885889
218.86,8761,1539956890803
218.86,6051,1539956893859
218.85,14925,1539956896809
218.9,7461,1539956904235
218.88,2594,1539956905770
218.96,6353,1539956912707
218.99,9642,1539956922705
219.12,5930,1539956930218
219.1,4607,1539956934528
219.08,2828,1539956938621
219.19,5898,1539956945571
219.14,12201,1539956954117
219.18,0,1539956956629
219.17,7868,1539956961984
219.12,2914,1539956965009
219.055,5818,1539956973019
219.05,6277,1539956974583
219.08,11739,1539956985203
219.04,1908,1539956987695
219.02,1896,1539956993752
219.09,6239,1539956999035
219.1,8903,1539957004854
219.14,13771,1539957011499
219.19,18041,1539957020105
219.32,20802,1539957032446
219.27,12939,1539957035247
219.37,41693,1539957049467
219.4,6188,1539957053504
219.5,23347,1539957058958
219.48,11156,1539957063381
219.55,15834,1539957069926
219.55,25217,1539957074400
219.53,6196,1539957078498
219.52,6196,1539957085795
219.55,7052,1539957093663
219.57,5662,1539957098575
219.5,5377,1539957102832
219.47,12285,1539957106703
219.44,15760,1539957112093
219.41,7179,1539957116443
219.4,13085,1539957123873
219.38,12269,1539957133553
219.38,2955,1539957139590
219.39,12255,1539957142581
219.33,8754,1539957148291
219.31,8743,1539957153699
219.33,11323,1539957162433
219.34,5206,1539957167405
219.35,5194,1539957169685
219.41,6701,1539957175676
219.41,6474,1539957181340
219.38,7444,1539957183650
219.4,2535,1539957186416
219.47,6663,1539957193892
219.46,21900,1539957198890
219.43,10856,1539957199721
219.48,18885,1539957212284
219.61,34491,1539957225683
219.77,45452,1539957231318
219.65,20727,1539957235532
219.65,221,1539957240699
219.58,23545,1539957245170
219.65,6805,1539957250514
219.65,5918,1539957253190
219.63,9450,1539957256963
219.63,15964,1539957262307
219.59,8838,1539957272147
219.64,8286,1539957277181
219.64,11192,1539957282807
219.62,9449,1539957288571
219.65,15884,1539957292617
219.65,8570,1539957297467
219.86,29376,1539957304561
219.9,18371,1539957310319
219.91,11567,1539957313070
219.9,8233,1539957318434
219.93,11448,1539957322667
219.9,6213,1539957326644
219.9,11148,1539957336566
219.94,9350,1539957338479
219.98,21441,1539957355473
219.99,12339,1539957358017
219.87,5747,1539957360557
219.92,5803,1539957366935
219.88,12263,1539957372064
219.9,1719,1539957379049
219.92,9297,1539957380926
219.92,5734,1539957385527
219.92,7325,1539957395324
219.97,21283,1539957403529
219.9,19392,1539957415353
219.84,20861,1539957419207
219.82,2128,1539957423105
219.8,8879,1539957428974
219.81,2722,1539957431214
219.8,9333,1539957440927
219.85,5720,1539957443684
219.86,2100,1539957450058
219.85,17375,1539957461191
219.91,9948,1539957466588
219.83,12383,1539957480308
219.87,6188,1539957486654
219.85,7387,1539957494536
219.79,9313,1539957504664
219.83,11370,1539957513094
219.83,5861,1539957515052
219.73,9340,1539957522413
219.59,22080,1539957532770
219.61,2019,1539957534783
219.61,12996,1539957538221
219.68,20503,1539957552590
219.7,5625,1539957560125
219.62,18793,1539957583375
219.64,9680,1539957587130
219.68,28256,1539957600072
219.83,5730,1539957605610
219.91,9522,1539957610802
219.88,18975,1539957614182
220,78075,1539957621973
220.08,30652,1539957626880
220.14,17107,1539957632426
220.14,26076,1539957636337
220.095,15198,1539957641467
220.04,15315,1539957644163
220,8445,1539957648530
219.755,15109,1539957656979
219.74,14858,1539957661386
220,52064,1539957672619
219.9,5711,1539957690514
219.985,5711,1539957697842
219.95,2079,1539957702247
219.89,9282,1539957712574
219.99,6030,1539957714884
219.975,9609,1539957728305
220.05,10999,1539957731544
220.07,5629,1539957734801
220.11,14221,1539957745814
220.19,16418,1539957750822
220.13,5695,1539957755757
220.08,9172,1539957760820
220.22,18692,1539957776050
220.28,13659,1539957780204
220.21,5765,1539957783237
220.27,7425,1539957790435
220.27,17067,1539957794334
220.34,9546,1539957799641
220.45,30554,1539957806862
220.43,8969,1539957809939
220.41,12250,1539957817268
220.52,44950,1539957822266
220.56,19199,1539957828882
220.51,8812,1539957832503
220.6,19700,1539957837913
220.62,9625,1539957840891
220.62,19285,1539957842796
220.65,9658,1539957851502
220.66,17786,1539957861408
220.6,18465,1539957870746
220.57,7390,1539957875983
220.53,9716,1539957878645
220.55,11268,1539957885397
220.585,11267,1539957894158
220.55,8628,1539957898087
220.73,17968,1539957908449
220.66,27456,1539957922065
220.69,11939,1539957926433
220.72,12672,1539957931336
220.73,11191,1539957937566
220.75,12659,1539957946372
220.75,4689,1539957949567
220.75,9970,1539957953350
220.74,1454,1539957957301
220.74,4691,1539957964242
220.76,15204,1539957976360
220.73,4504,1539957980078
220.82,13846,1539957988940
220.75,7549,1539957991894
220.81,7114,1539957998732
220.82,6976,1539957999555
220.78,9709,1539958011570
220.73,13881,1539958020094
220.71,5568,1539958025838
220.55,27811,1539958032039
220.66,8823,1539958036061
220.67,9686,1539958040979
220.68,4553,1539958041734
220.67,6795,1539958048718
220.65,4549,1539958054781
220.54,7690,1539958059509
220.47,14579,1539958064944
220.5,5888,1539958068653
220.52,6639,1539958072383
220.58,3777,1539958077463
220.57,17901,1539958092429
220.61,9625,1539958098452
220.6,5402,1539958105285
220.59,61841,1539958116953
220.6,1275,1539958121850
220.63,1274,1539958127311
220.71,10281,1539958133194
220.71,9717,1539958135730
220.7,1260,1539958138777
220.65,6745,1539958146432
220.7,4507,1539958150212
220.65,3755,1539958155013
220.67,5096,1539958163778
220.63,9717,1539958167915
220.62,1112,1539958173824
220.63,12187,1539958178873
220.59,6702,1539958183439
220.62,5471,1539958187038
220.63,15194,1539958190670
220.68,5474,1539958194436
220.66,5473,1539958200017
220.57,12590,1539958205075
220.62,5470,1539958208202
220.63,7865,1539958216124
220.55,1195,1539958229626
220.58,6127,1539958231747
220.61,4756,1539958239334
220.57,5453,1539958246977
220.57,7811,1539958254882
220.6,10136,1539958260095
220.64,1170,1539958263882
220.64,5431,1539958265272
220.565,6594,1539958271011
220.58,8344,1539958279236
220.55,1157,1539958282485
220.56,9707,1539958284078
220.46,15152,1539958297202
220.42,7824,1539958299965
220.37,2533,1539958305859
220.36,13302,1539958310411
220.29,37262,1539958316109
220.37,11446,1539958318671
220.47,13966,1539958328336
220.48,6189,1539958331858
220.48,3121,1539958338185
220.44,6207,1539958344487
220.44,3462,1539958349038
220.34,12371,1539958358174
220.31,17069,1539958363194
220.28,11316,1539958365031
220.27,8117,1539958370020
220.35,7100,1539958375818
220.33,13350,1539958388557
220.26,2176,1539958393951
220.31,3345,1539958399752
220.33,6081,1539958404343
220.28,10937,1539958406018
220.32,7982,1539958412443
220.21,10868,1539958418072
220.2,6035,1539958422872
220.23,955,1539958425784
220.28,4341,1539958429881
220.27,1902,1539958433192
220.3,10227,1539958438645
220.35,16051,1539958449037
220.3,11057,1539958454922
220.3,6915,1539958459354
220.29,5561,1539958463354
220.32,16996,1539958465522
220.27,17488,1539958470062
220.24,16072,1539958481053
220.2,3583,1539958487329
220.24,3081,1539958490566
220.26,4444,1539958495502
220.22,6792,1539958500757
220.19,5206,1539958505371
220.22,12603,1539958509920
220.2,5856,1539958515715
220.22,10145,1539958519438
220.18,0,1539958522441
220.22,7103,1539958527763
220.27,8940,1539958533414
220.34,7875,1539958538465
220.29,4948,1539958547375
220.3,838,1539958552170
220.235,4247,1539958558024
220.22,17207,1539958567517
220.28,10462,1539958577329
220.2,4929,1539958582580
220.07,16677,1539958587991
220.07,7079,1539958590286
220.08,10641,1539958595236
220.06,11423,1539958601701
220.05,7278,1539958604279
220.04,4907,1539958609564
220.04,10320,1539958611055
220.12,8128,1539958618213
220.045,8276,1539958621954
219.95,24178,1539958627370
220,8017,1539958630520
220.05,12590,1539958639368
220,3960,1539958643861
220,5119,1539958647885
220.08,13505,1539958654345
220.1,4741,1539958663060
220.11,4742,1539958668473
220.05,4741,1539958675520
219.99,9341,1539958685725
220.01,13529,1539958691236
220.06,6131,1539958696520
220.05,11066,1539958704520
220.02,687,1539958707521
219.96,14012,1539958716696
219.92,5419,1539958720526
219.97,6090,1539958725871
219.99,9470,1539958737210
220,5837,1539958746839
220.05,1945,1539958749633
220.07,7464,1539958753284
220.04,8782,1539958764049
219.81,20254,1539958780051
219.94,16813,1539958798522
219.94,638,1539958801576
219.93,8937,1539958806113
219.98,8918,1539958810465
220.05,4711,1539958817014
220.06,471,1539958821656
220.09,8798,1539958831852
220.13,8806,1539958837452
220.13,4809,1539958843807
220.16,8817,1539958861478
220.18,8826,1539958874956
220.17,8833,1539958877062
220.16,605,1539958884535
220.16,3765,1539958889662
220.1,8835,1539958899437
220.11,4719,1539958903877
220.12,596,1539958905604
220.19,15328,1539958916891
220.14,4740,1539958921866
220.15,4715,1539958926903
220.18,583,1539958930347
220.15,15143,1539958937549
220.23,1728,1539958946081
220.19,9425,1539958959435
220.19,8858,1539958960717
220.2,567,1539958968582
220.19,5277,1539958972744
220.21,5982,1539958975355
220.2,4710,1539958980107
220.29,11150,1539958987348
220.35,11564,1539958991232
220.27,10981,1539958996227
220.28,4579,1539959001528
220.36,6802,1539959005931
220.45,32541,1539959010516
220.4,9554,1539959015941
220.36,4649,1539959018982
220.38,4649,1539959024635
220.42,4649,1539959027097
220.38,1511,1539959031389
220.4,21209,1539959038244
220.3,3605,1539959043861
220.26,5117,1539959046311
220.3,12920,1539959050287
220.24,12943,1539959062987
220.29,5584,1539959077727
220.3,473,1539959081101
220.23,11662,1539959099655
220.27,6027,1539959109558
220.31,13695,1539959114056
220.43,9255,1539959120702
220.41,10154,1539959129200
220.46,13235,1539959142037
220.46,5070,1539959146527
220.43,5066,1539959151993
220.41,4626,1539959159972
220.32,13016,1539959168608
220.31,13555,1539959179423
220.29,4619,1539959185431
220.16,12793,1539959194110
220.23,6819,1539959200380
220.23,4608,1539959204673
220.16,5827,1539959214245
220.22,10668,1539959220343
220.23,9187,1539959233145
220.19,4987,1539959240616
220.23,42110,1539959249054
220.18,4570,1539959253134
220.17,9611,1539959268853
220.23,9153,1539959282569
220.17,13812,1539959288975
220.13,20363,1539959292847
220.14,8799,1539959296651
220.2,9482,1539959304787
220.22,2285,1539959307444
220.24,138,1539959314129
220.26,4904,1539959317668
220.24,3855,1539959323089
220.24,662,1539959324036
220.26,5211,1539959329985
220.23,14614,1539959336970
220.25,321,1539959338285
220.3,4860,1539959346451
220.31,636,1539959351570
220.34,4535,1539959353748
220.34,3402,1539959357402
220.34,0,1539959365915
220.35,4554,1539959370274
220.35,9295,1539959376165
220.36,308,1539959381253
220.4,9384,1539959389360
220.34,303,1539959393681
220.39,303,1539959394944
220.37,11907,1539959402185
220.31,5993,1539959407760
220.3,14315,1539959418575
220.315,1137,1539959421301
220.36,8644,1539959428704
220.38,1541,1539959439909
220.36,279,1539959445519
220.35,279,1539959448596
220.41,17554,1539959468538
220.4,4727,1539959481383
220.41,4457,1539959482228
220.42,4720,1539959489030
220.39,5241,1539959494885
220.46,9154,1539959509031
220.48,8639,1539959511316
220.43,4449,1539959522878
220.44,4947,1539959530442
220.43,4445,1539959538021
220.47,9132,1539959546510
220.45,2443,1539959550295
220.47,12601,1539959557112
220.55,8645,1539959566913
220.56,4440,1539959570565
220.58,13097,1539959581611
220.64,9547,1539959586230
220.69,15528,1539959589896
220.7,12752,1539959595961
220.92,39764,1539959600833
220.87,9407,1539959605017
220.82,3718,1539959610249
220.9,21908,1539959615556
220.85,11227,1539959618141
220.81,4920,1539959625460
220.835,8826,1539959637426
220.89,8826,1539959643227
