346.71,0,1539820800000
349.74,287584,1539955807422
349.275,2976,1539955812612
349.21,13634,1539955819362
349.46,13255,1539955828531
349.105,40681,1539955869089
349.39,16204,1539955874313
349.14,15358,1539955892166
351.65,119858,1539955965329
351.485,8930,1539955970685
351.42,4487,1539955976596
351.02,4301,1539955982765
351.985,53875,1539956012657
351.89,11577,1539956021397
352.41,7560,1539956027933
352.26,7112,1539956036777
352.72,20423,1539956048025
352.44,4368,1539956048863
351.7,16128,1539956058096
351.885,21364,1539956075160
351.91,11505,1539956083599
351.825,11186,1539956091548
351.82,7994,1539956094284
351.97,25970,1539956107200
351.96,9408,1539956116600
351.8,12637,1539956127388
351.79,11455,1539956128577
351.485,24984,1539956151619
351.81,7599,1539956160057
352.24,36079,1539956189894
353.335,41251,1539956207511
353.37,8065,1539956210607
353.88,22179,1539956216692
353.44,12609,1539956224383
353.99,8516,1539956232926
353.71,6322,1539956238541
353.64,1679,1539956240236
353.99,17785,1539956248702
353.78,22854,1539956264917
353.705,3412,1539956267826
353.665,2046,1539956272752
353.89,18450,1539956280519
353.88,2617,1539956285946
353.87,8460,1539956291139
353.84,9862,1539956301323
353.72,10961,1539956311674
353.81,15823,1539956320794
354.04,6074,1539956325316
354.12,16286,1539956335934
354.19,13599,1539956342026
354.47,12459,1539956349792
354.17,3595,1539956351416
354.87,26781,1539956370695
354.945,23603,1539956375602
354.93,6520,1539956379246
355.05,20973,1539956389304
355.1,7312,1539956392446
354.97,6783,1539956397438
354.99,7402,1539956401225
354.07,51522,1539956426292
354.37,13567,1539956440386
354.3,4890,1539956448940
354.58,3148,1539956451226
354.335,6921,1539956457477
354.74,14958,1539956463622
355.01,8130,1539956469383
355.21,5012,1539956481632
355.35,9898,1539956486687
355.01,4995,1539956499135
355.4,3995,1539956501530
355.44,1984,1539956506384
355.05,9826,1539956514572
354.8,12920,1539956528674
354.5,10904,1539956535398
354.325,15650,1539956547045
354.215,5832,1539956553191
354.205,3820,1539956555876
354.48,4821,1539956562554
354.37,4514,1539956566767
354.33,2869,1539956570877
354.42,6341,1539956580019
354.63,16706,1539956606863
354.78,9744,1539956621198
354.65,1986,1539956624504
354.675,15951,1539956631105
354.765,6867,1539956635393
355.02,8599,1539956637846
355.08,5456,1539956645371
355.13,10891,1539956654219
355.03,3399,1539956656269
354.8,6443,1539956660938
354.36,15727,1539956675794
354.48,2325,1539956679019
354.49,1905,1539956684614
354.59,5213,1539956694779
354.7,20212,1539956712340
355.2,6393,1539956717976
355.08,16970,1539956719933
355.38,48,1539956728600
355.5,10147,1539956732038
355.38,5347,1539956736350
355.03,2125,1539956740129
355.01,5325,1539956749946
354.73,4188,1539956755064
354.07,30747,1539956767383
353.855,12060,1539956775442
354.21,12995,1539956781655
354.06,4926,1539956788338
354.01,6204,1539956790139
354.125,22752,1539956814858
354.1,1431,1539956818753
354.295,15891,1539956824435
354.355,3564,1539956830002
354.36,9253,1539956839472
354.405,27201,1539956860289
354.18,7964,1539956866495
353.86,6852,1539956870237
353.39,14169,1539956874984
353.86,8247,1539956878839
353.49,8688,1539956886919
353.395,13497,1539956898437
353.22,7557,1539956903646
352.79,32052,1539956911973
353.33,6390,1539956917196
353.255,5019,1539956921044
353.34,16137,1539956934049
354.27,13314,1539956941599
354.51,15974,1539956961853
354.51,12273,1539956964557
354.28,53343,1539957021430
354.65,3887,1539957026966
354.63,6588,1539957032246
