32.445,0,1539955867349
32.485,0,1539955885022
32.475,119048,1539955993852
32.485,0,1539956005139
32.47,12531,1539956009055
32.46,35088,1539956043222
32.46,0,1539956049862
32.48,9389,1539956078144
32.48,0,1539956084994
32.48,0,1539956087093
32.475,5872,1539956103137
32.455,13628,1539956117792
32.515,30444,1539956143071
32.52,0,1539956158000
32.53,13048,1539956164325
32.52,952,1539956165525
32.53,0,1539956186330
32.55,7321,1539956214054
32.54,15288,1539956242860
32.53,28300,1539956286896
32.53,13123,1539956290449
32.54,12503,1539956307745
32.54,0,1539956311010
32.535,948,1539956316427
32.53,11929,1539956322079
32.54,0,1539956325621
32.535,0,1539956335083
32.535,2325,1539956351040
32.555,40750,1539956356089
32.555,0,1539956361295
32.555,11337,1539956363498
32.565,2941,1539956370589
32.565,0,1539956377450
32.565,15227,1539956381644
32.57,3755,1539956408762
32.57,0,1539956414812
32.575,9609,1539956422231
32.57,28234,1539956425213
32.58,3712,1539956426846
32.585,5137,1539956450093
32.605,45759,1539956463709
32.63,24529,1539956470273
32.62,21688,1539956476322
32.63,12540,1539956485139
32.615,6378,1539956490880
32.61,2431,1539956494973
32.625,14934,1539956499324
32.625,1202,1539956502963
32.63,5600,1539956508521
32.63,11623,1539956518273
32.625,8301,1539956521092
32.63,21834,1539956533290
32.655,14624,1539956546023
32.645,8618,1539956549028
32.645,0,1539956550836
32.645,20629,1539956578910
32.63,20001,1539956604211
32.625,12426,1539956611605
32.63,25346,1539956641379
32.635,34089,1539956648910
32.635,12828,1539956651899
32.62,43038,1539956713169
32.64,24852,1539956725337
32.64,24737,1539956731712
32.63,18279,1539956733289
32.625,5934,1539956741065
32.62,5523,1539956746105
32.635,12022,1539956755517
32.635,24475,1539956768547
32.635,18248,1539956770609
32.64,24598,1539956824030
32.64,15539,1539956829950
32.64,18282,1539956898010
32.65,43064,1539956910945
32.64,88322,1539957000816
32.645,66504,1539957033949
32.64,39784,1539957059238
32.635,37106,1539957063690
32.635,25629,1539957099597
32.65,2200,1539957106168
32.65,15779,1539957123748
32.66,18451,1539957174060
32.675,6855,1539957188504
32.68,53343,1539957199827
32.665,109654,1539957280747
32.675,62468,1539957309819
32.675,33576,1539957366902
32.675,14066,1539957393157
32.68,49035,1539957400825
32.675,4365,1539957408825
32.675,2974,1539957422698
32.675,8794,1539957436948
32.68,34159,1539957440821
32.69,0,1539957445260
32.685,415,1539957450652
32.67,15898,1539957463554
32.655,7126,1539957473626
32.66,9796,1539957482131
32.65,162094,1539957513425
32.65,22615,1539957549983
32.635,10238,1539957557864
32.635,1407,1539957583170
32.635,3670,1539957590427
32.635,310,1539957595049
32.635,16804,1539957598961
32.62,47841,1539957615682
32.62,16071,1539957623010
32.625,13198,1539957643851
32.63,7877,1539957656025
32.635,1255,1539957660465
32.64,7830,1539957675447
32.63,1225,1539957681674
32.62,1217,1539957686883
32.62,7759,1539957699872
32.625,8000,1539957714279
32.63,7737,1539957719844
32.635,12149,1539957731668
32.645,8908,1539957747962
32.645,14225,1539957762023
32.66,7441,1539957779353
32.655,9986,1539957795788
32.67,12051,1539957800243
32.68,10417,1539957814059
32.7,20765,1539957825440
32.71,59506,1539957842080
32.71,43102,1539957846083
32.71,8260,1539957850579
32.72,12995,1539957855915
32.725,12871,1539957861452
32.73,401,1539957862748
32.73,399,1539957869094
32.735,18453,1539957874279
32.74,12067,1539957900971
32.77,48603,1539957916603
32.75,5971,1539957922972
32.75,191,1539957924054
32.755,17639,1539957926964
32.78,6318,1539957936407
32.77,5980,1539957937667
32.775,5780,1539957952731
32.775,1156,1539957956086
32.765,29133,1539957967168
32.77,1204,1539957974085
32.76,11344,1539957976329
32.76,5653,1539957983112
32.76,22484,1539957991699
32.765,1125,1539957994917
32.76,16727,1539958012057
32.77,10728,1539958020300
32.78,0,1539958025310
32.775,4967,1539958030334
32.775,6673,1539958033956
32.775,809,1539958039935
32.78,0,1539958043137
32.775,802,1539958060091
32.775,1882,1539958061722
32.775,1087,1539958066437
32.77,10345,1539958073956
32.77,0,1539958074184
32.77,4938,1539958082057
32.775,5576,1539958084914
32.775,1075,1539958088598
32.775,2151,1539958094494
32.77,10080,1539958100416
32.77,6056,1539958106988
32.775,15040,1539958131917
32.765,19306,1539958151548
32.765,20189,1539958194467
32.78,4669,1539958201248
32.79,10362,1539958203604
32.79,2349,1539958211076
32.79,4911,1539958211486
32.79,0,1539958222274
32.79,0,1539958228075
32.79,22231,1539958232256
32.79,3768,1539958239330
32.79,3322,1539958239710
32.775,34510,1539958253719
32.78,3493,1539958257625
32.79,1006,1539958264401
32.79,13599,1539958266165
32.785,7204,1539958273055
32.785,5205,1539958276819
32.79,2078,1539958282077
32.785,3005,1539958291133
32.79,26210,1539958313578
32.795,2290,1539958318628
32.795,11072,1539958324059
32.805,54352,1539958328940
32.815,22500,1539958339080
32.82,2632,1539958340929
32.82,3129,1539958347884
32.82,0,1539958353135
32.82,14574,1539958357617
32.82,3205,1539958360890
32.82,7321,1539958364046
32.82,4600,1539958370520
32.81,35736,1539958376719
32.81,2962,1539958384075
32.805,2153,1539958390024
32.81,22659,1539958395004
32.81,7274,1539958398003
32.84,18833,1539958404456
32.825,28024,1539958407834
32.83,12337,1539958412374
32.83,2507,1539958415621
32.84,3707,1539958421910
32.84,1776,1539958425486
32.84,7290,1539958433281
32.84,15833,1539958444700
32.83,1786,1539958449220
32.825,33792,1539958453547
32.845,26322,1539958459046
32.835,12744,1539958468806
32.835,900,1539958469076
32.835,7275,1539958486080
32.845,23517,1539958504437
32.855,36289,1539958538252
32.85,30604,1539958543127
32.84,8695,1539958558132
32.84,601,1539958562536
32.84,21450,1539958566632
32.825,6038,1539958569981
32.825,21990,1539958572975
32.815,25210,1539958579457
32.81,15542,1539958587597
32.825,59227,1539958618257
32.825,5849,1539958627925
32.825,2387,1539958632210
32.825,14611,1539958646025
32.825,4699,1539958648397
32.825,1107,1539958655713
32.825,14551,1539958674318
32.82,31331,1539958684150
32.815,8868,1539958687208
32.815,1978,1539958693655
32.815,4104,1539958696909
32.825,7054,1539958712628
32.835,6885,1539958723413
32.835,15742,1539958730672
32.84,10703,1539958739664
32.85,27377,1539958748331
32.855,15643,1539958764735
32.855,39276,1539958783512
32.855,12201,1539958787412
32.855,1398,1539958791759
32.845,22810,1539958794531
32.85,19343,1539958824931
32.85,1735,1539958825363
32.86,23333,1539958838092
32.85,21155,1539958852267
32.84,1717,1539958855968
32.835,2905,1539958863000
32.815,15440,1539958875084
32.815,2799,1539958877850
32.815,3857,1539958888986
32.815,23841,1539958914859
32.83,10750,1539958923177
32.825,4313,1539958931401
32.81,23493,1539958935644
32.81,4507,1539958947053
32.81,42189,1539959010270
32.82,7758,1539959010540
32.815,3473,1539959016099
32.8,24540,1539959048776
32.79,10244,1539959051060
32.785,3334,1539959060965
32.785,0,1539959064034
32.78,3825,1539959085060
32.78,4472,1539959087676
32.77,18914,1539959103739
32.77,16090,1539959114594
32.815,39983,1539959166470
32.815,71942,1539959194096
32.8,8993,1539959196740
32.82,15166,1539959221085
32.82,23832,1539959246858
32.8,20943,1539959278160
32.8,10500,1539959300329
32.78,28628,1539959346967
32.785,7503,1539959369778
32.8,10518,1539959386086
32.8,21189,1539959400141
32.79,11672,1539959440232
32.79,30913,1539959465038
32.79,7512,1539959473258
32.79,10564,1539959490092
32.8,42719,1539959541291
32.79,18117,1539959581344
32.8,29102,1539959595424
32.805,16877,1539959614145
32.8,43339,1539959620466
32.78,5897,1539959643589
32.8,15326,1539959646062
32.805,11462,1539959687715
32.81,3672,1539959699444
32.815,2889,1539959715023
32.815,2352,1539959720199
32.815,3631,1539959740134
32.805,19690,1539959743829
32.81,10263,1539959771898
32.8,32615,1539959803747
32.79,27328,1539959877171
32.79,7666,1539959885231
32.795,34547,1539959890443
32.8,4505,1539959914209
32.795,0,1539959917978
32.795,370,1539959921916
32.795,4498,1539959933568
32.795,14657,1539959973905
32.79,18699,1539959992670
32.79,7749,1539960017897
32.785,17498,1539960051082
32.785,9590,1539960058143
32.78,36423,1539960059848
32.76,14366,1539960085523
32.76,32614,1539960121490
32.77,28150,1539960151670
32.76,11217,1539960170696
32.765,6756,1539960174113
32.785,43183,1539960206713
32.785,15865,1539960218215
32.78,43062,1539960245007
32.775,7505,1539960251592
32.765,1162,1539960255279
32.77,9266,1539960271291
32.77,14649,1539960277496
32.77,21478,1539960310535
32.775,0,1539960316371
32.79,36353,1539960321545
32.8,27373,1539960365978
32.8,6783,1539960371096
32.815,13281,1539960394185
32.815,1100,1539960403767
32.815,1099,1539960407853
32.815,22446,1539960434717
32.825,6502,1539960441658
32.825,3942,1539960451751
32.835,32148,1539960487964
32.835,12137,1539960494048
32.84,7370,1539960498159
32.84,12979,1539960504299
32.845,76739,1539960536019
32.85,7997,1539960568749
32.865,63662,1539960572766
32.875,30285,1539960592856
32.865,49547,1539960625610
32.85,18741,1539960647347
32.82,79322,1539960709960
32.815,39697,1539960732020
32.81,36260,1539960745741
32.805,71326,1539960780735
32.795,25619,1539960782835
32.8,19457,1539960789180
32.78,42370,1539960801640
32.82,46945,1539960848659
32.845,22946,1539960900336
32.85,4589,1539960906024
32.855,12270,1539960906672
32.875,50987,1539960994573
32.875,9840,1539961002709
32.875,3985,1539961027059
32.875,3710,1539961033794
32.875,5321,1539961035188
32.885,22298,1539961055538
32.885,4577,1539961065807
32.89,19885,1539961070188
32.895,14085,1539961071434
32.89,8315,1539961087114
32.885,27721,1539961131704
32.885,681,1539961132290
32.89,2040,1539961140092
32.89,33040,1539961154867
32.9,93943,1539961200315
32.91,14305,1539961215898
32.92,15524,1539961237048
