117.78,0,1539955889569
117.71,0,1539955893847
117.75,6454,1539955896825
117.8,10653,1539955902596
117.69,3425,1539955912366
117.57,3954,1539955916048
117.57,602,1539955916060
117.82,21144,1539955931059
117.95,68387,1539955954043
118.035,3207,1539955961914
118.01,8569,1539955968912
117.97,3596,1539955974796
118.04,10595,1539955982854
117.98,15794,1539955999222
117.885,7971,1539956006741
117.91,3318,1539956021395
117.975,9435,1539956024879
118,3832,1539956030582
118,9090,1539956035398
117.99,4035,1539956039611
117.99,2079,1539956042955
118,3509,1539956047374
118,2523,1539956049648
118.035,9068,1539956056479
118.02,698,1539956059432
118.01,45936,1539956071740
118.01,2685,1539956072842
118.06,5609,1539956078987
118,22718,1539956090189
117.965,7687,1539956107806
117.97,11176,1539956117887
118.01,10151,1539956121432
117.98,3687,1539956131804
118.07,10086,1539956137632
118.04,1096,1539956140107
118.07,7301,1539956149765
118.12,12105,1539956164345
118.08,3373,1539956167734
118.06,4782,1539956177224
118,12684,1539956185329
118,1228,1539956188760
117.96,2665,1539956192991
117.92,14550,1539956204464
117.87,16878,1539956215195
117.71,3811,1539956221942
117.78,6113,1539956235086
117.74,358,1539956242150
117.66,5848,1539956269218
117.705,5378,1539956273819
117.7,4358,1539956284424
117.5,9102,1539956288364
117.43,2977,1539956290405
117.46,18090,1539956303623
117.58,12227,1539956318619
117.56,2430,1539956333286
117.69,2177,1539956343301
117.58,6724,1539956351063
117.67,1638,1539956363530
117.79,5910,1539956376236
117.74,4489,1539956384439
117.705,3647,1539956391423
117.75,5124,1539956416945
117.83,8362,1539956427226
117.82,30247,1539956461135
117.8,9140,1539956478199
117.78,3631,1539956482149
117.775,7317,1539956491461
117.755,3406,1539956497603
117.72,15016,1539956514908
117.74,11448,1539956537830
117.78,2650,1539956542624
117.74,27860,1539956563619
117.65,2694,1539956567002
117.59,7582,1539956584550
117.7,4865,1539956591326
117.7,8389,1539956592932
117.7,1113,1539956608900
117.77,1836,1539956622479
117.89,2498,1539956637966
117.89,1535,1539956652268
117.85,5470,1539956667523
117.92,1457,1539956676518
117.75,18390,1539956728791
117.81,39551,1539956910499
117.71,8864,1539956932036
117.78,4244,1539956946726
117.83,1132,1539956956653
117.8,219,1539956964432
117.805,2840,1539956969181
117.72,29306,1539957014587
117.76,3503,1539957034013
117.7,8579,1539957061451
117.78,10040,1539957081567
117.785,3204,1539957089300
117.76,2092,1539957097388
117.82,10375,1539957124546
117.97,15750,1539957147493
117.96,18288,1539957175248
117.995,21176,1539957224515
118,2735,1539957231847
118.03,8040,1539957263767
118.05,1720,1539957269334
117.99,7061,1539957294550
117.98,10676,1539957316991
117.95,7037,1539957321859
117.99,7685,1539957327113
117.99,3715,1539957329614
117.94,4046,1539957335424
117.92,10099,1539957366364
117.92,789,1539957372934
117.97,9184,1539957392473
117.95,5752,1539957397266
117.96,1592,1539957399644
117.95,7198,1539957418294
117.96,4733,1539957423252
117.995,14843,1539957468265
118.04,1580,1539957482588
118.08,715,1539957487184
118.1,2232,1539957492727
118.04,4454,1539957508781
118.04,11934,1539957538170
117.99,8946,1539957553149
118.11,14268,1539957603877
118.11,1988,1539957610910
118.17,6385,1539957621868
118.2,16999,1539957636259
118.19,8615,1539957638314
118.105,2218,1539957648627
118.05,8183,1539957657692
118.05,8915,1539957675373
118.07,10379,1539957694193
118.07,2830,1539957707186
118.12,1299,1539957711377
118.18,4902,1539957719690
118.21,4906,1539957728765
118.22,7052,1539957735524
118.25,3288,1539957742931
118.26,4737,1539957751473
118.28,8279,1539957762267
118.29,1602,1539957764007
118.38,7583,1539957775018
118.4,4957,1539957779227
118.36,5232,1539957785545
118.36,4417,1539957787096
118.28,6702,1539957794226
118.38,8229,1539957809354
118.41,1419,1539957811878
118.38,17114,1539957835831
118.47,17938,1539957842906
118.38,14708,1539957861408
118.34,6651,1539957871161
118.34,5774,1539957875117
118.24,9658,1539957880167
118.22,3612,1539957883248
118.26,5718,1539957888999
118.27,2991,1539957891080
118.28,1491,1539957894907
118.26,3202,1539957902353
118.32,4509,1539957907994
118.32,3299,1539957910311
118.36,1477,1539957917865
118.35,14305,1539957944860
118.32,853,1539957948244
118.26,7397,1539957965352
118.28,5807,1539957966052
118.22,12720,1539958004947
118.2,5869,1539958018510
118.2,2082,1539958031885
118.2,766,1539958034124
118.23,848,1539958039577
118.18,4322,1539958054011
118.18,35,1539958056322
118.19,7135,1539958090407
118.17,735,1539958097776
118.21,3337,1539958111277
118.21,2063,1539958126758
118.22,151,1539958129844
118.25,2057,1539958139209
118.19,10493,1539958169340
118.235,9865,1539958199744
118.23,8653,1539958218304
118.21,9899,1539958225077
118.22,12142,1539958232380
118.15,14394,1539958244446
118.2,4712,1539958259241
118.23,20271,1539958286056
118.25,8868,1539958311302
118.26,2366,1539958327313
118.31,12397,1539958333279
118.37,18949,1539958340021
118.32,4213,1539958341463
118.3,4855,1539958358649
118.31,2736,1539958371048
118.29,4650,1539958393715
118.32,0,1539958397104
118.31,35492,1539958429958
118.32,6397,1539958455373
118.33,2747,1539958468544
118.34,740,1539958472104
118.305,7993,1539958504277
118.32,966,1539958508982
118.315,1628,1539958518249
118.33,324,1539958524201
118.33,2381,1539958529667
118.34,1761,1539958532912
118.38,7939,1539958543105
118.38,1866,1539958553666
118.36,4147,1539958569917
118.38,2240,1539958576550
118.345,9133,1539958591735
118.34,694,1539958595441
118.345,1729,1539958602038
118.345,793,1539958605827
118.345,4709,1539958606651
118.335,1317,1539958619278
118.335,1340,1539958623935
118.345,879,1539958630116
118.345,447,1539958631263
118.32,4424,1539958644129
118.35,440,1539958646093
118.35,7139,1539958670846
118.32,1851,1539958676203
118.325,3693,1539958679612
118.31,3720,1539958689288
118.3,2337,1539958693458
118.3,4809,1539958700610
118.3,1261,1539958706361
118.28,3155,1539958711095
118.24,382,1539958718417
118.265,18703,1539958736269
118.31,1579,1539958741982
118.3,208,1539958746040
118.36,2360,1539958755825
118.36,345,1539958758616
118.39,5716,1539958767531
118.37,8960,1539958788285
118.39,1005,1539958791694
118.45,1680,1539958801480
118.47,2356,1539958806583
118.46,285,1539958811527
118.43,2346,1539958815431
118.46,2717,1539958821693
118.48,312,1539958831340
118.55,35304,1539958835694
118.58,1203,1539958840050
118.6,959,1539958841871
118.48,18020,1539958863119
118.49,1176,1539958864992
118.49,1866,1539958873058
118.5,3238,1539958879056
118.53,6687,1539958882378
118.57,1613,1539958886779
118.6,7222,1539958898876
118.605,7093,1539958900149
118.62,1784,1539958906048
118.64,3835,1539958911465
118.65,4016,1539958918096
118.65,1091,1539958919781
118.7,5930,1539958931544
118.71,12377,1539958935543
118.73,5683,1539958946404
118.72,11338,1539958965327
118.7,13727,1539958973511
118.66,6600,1539958974388
118.63,7625,1539958982534
118.64,3043,1539958993581
118.64,8403,1539959016233
118.67,1607,1539959019162
118.64,2875,1539959028565
118.62,4721,1539959037056
118.6,93,1539959040257
118.6,2403,1539959047244
118.58,1482,1539959053803
118.61,3571,1539959064478
118.67,2423,1539959072820
118.67,345,1539959072821
118.685,7396,1539959092200
118.64,18216,1539959133597
118.59,4319,1539959145254
118.61,12203,1539959194100
118.55,7378,1539959211125
118.56,1943,1539959215139
118.61,16104,1539959246935
118.585,2862,1539959270253
118.57,6580,1539959275186
118.52,4393,1539959295494
118.46,3875,1539959322854
118.44,2191,1539959332241
118.46,1453,1539959339895
118.485,1427,1539959355949
118.48,1810,1539959366761
118.5,16919,1539959388345
118.46,2881,1539959393303
118.48,3618,1539959406467
118.5,2899,1539959412758
118.505,11510,1539959457482
118.48,21646,1539959525532
118.52,11172,1539959549939
118.55,0,1539959555634
118.535,2156,1539959565807
118.59,5091,1539959586696
118.61,643,1539959591594
118.66,8507,1539959600864
118.66,516,1539959602611
118.655,4275,1539959612929
118.7,5028,1539959637751
118.7,14459,1539959659197
118.7,607,1539959670543
118.7,606,1539959673277
118.7,333,1539959682070
118.735,2207,1539959685898
118.73,3641,1539959688467
118.75,4405,1539959697700
118.75,941,1539959699605
118.75,593,1539959706456
118.75,2877,1539959710216
118.76,2950,1539959715845
118.77,0,1539959720873
118.705,6071,1539959729885
118.62,10661,1539959741952
118.63,2085,1539959745922
118.64,2084,1539959754675
118.64,1323,1539959765952
118.62,1321,1539959771598
118.62,6652,1539959782776
118.595,7121,1539959795610
118.55,3483,1539959806985
118.41,8893,1539959810611
118.4,6702,1539959815019
118.42,1816,1539959817240
118.48,525,1539959824309
118.51,643,1539959830676
118.5,6904,1539959840051
118.46,2311,1539959848776
118.47,1790,1539959853202
118.46,13,1539959860452
118.41,16786,1539959872093
118.4,2358,1539959875524
118.4,491,1539959881080
118.41,5057,1539959895926
118.41,2496,1539959906557
118.42,5874,1539959923772
118.43,1243,1539959932819
118.43,888,1539959937173
118.45,4294,1539959945323
118.47,1237,1539959959234
118.48,9366,1539959980190
118.5,7577,1539959987223
118.485,459,1539959992183
118.485,4588,1539959997138
118.475,479,1539960002115
118.45,4252,1539960010376
118.46,391,1539960016296
118.37,19784,1539960089448
118.29,12648,1539960102736
118.3,24755,1539960139816
118.3,3594,1539960150956
118.3,404,1539960156743
118.34,6830,1539960174126
118.31,795,1539960186723
118.36,1626,1539960194352
118.42,5198,1539960226219
118.45,700,1539960232110
118.48,1192,1539960239616
118.485,390,1539960253069
118.45,4971,1539960258348
118.51,4303,1539960290263
118.54,14002,1539960322231
118.62,3611,1539960344784
118.6,6632,1539960352492
118.62,2572,1539960362598
118.64,2794,1539960370504
118.64,1168,1539960373777
118.63,2793,1539960380421
118.64,1408,1539960384778
118.67,4407,1539960401778
118.67,1159,1539960405010
118.68,7195,1539960409513
118.66,7722,1539960422591
118.66,6697,1539960423778
118.68,9243,1539960440181
118.67,5329,1539960449825
118.66,1126,1539960453314
118.67,311,1539960459782
118.67,1477,1539960462336
118.67,4004,1539960469938
118.635,4375,1539960481527
118.64,1932,1539960483849
118.63,3562,1539960498778
118.62,10942,1539960526888
118.62,3105,1539960532166
118.62,1093,1539960540121
118.65,1930,1539960542299
118.65,2211,1539960547370
118.66,3572,1539960548923
118.68,4399,1539960568985
118.68,7810,1539960572936
118.67,1359,1539960576830
118.68,4629,1539960587907
118.68,5154,1539960592843
118.68,3236,1539960594886
118.67,3275,1539960601816
118.675,5420,1539960609148
118.68,2576,1539960620746
118.68,2370,1539960625612
118.69,11064,1539960630641
118.71,1773,1539960632345
118.755,3326,1539960640589
118.74,216,1539960647554
118.76,3340,1539960650781
118.78,6659,1539960658817
118.8,10384,1539960685787
118.8,12210,1539960697779
118.8,1772,1539960702780
118.77,8295,1539960709419
118.8,7515,1539960750780
118.79,2037,1539960756614
118.79,1143,1539960758905
118.79,3343,1539960760462
118.79,3783,1539960767157
118.79,4929,1539960773645
118.78,3344,1539960787780
118.82,4143,1539960796828
118.8,3349,1539960803343
118.8,157,1539960808808
118.81,3576,1539960817676
118.84,3922,1539960821048
118.88,3996,1539960835232
118.88,3221,1539960845837
118.89,5106,1539960849185
118.915,4162,1539960852987
118.905,3360,1539960856661
118.905,5918,1539960863153
118.965,13192,1539960867789
118.92,4183,1539960876000
118.94,2268,1539960884379
118.96,1745,1539960892468
118.96,1859,1539960895406
118.96,4716,1539960897855
118.97,4679,1539960917785
118.935,7228,1539960923288
118.94,2566,1539960931443
118.91,8802,1539960940236
118.89,10158,1539960962208
118.92,5044,1539960970858
118.875,8524,1539960991926
118.82,6865,1539960996786
118.68,11989,1539961028935
118.65,5086,1539961042954
118.66,4253,1539961045562
118.65,3416,1539961047937
118.67,2722,1539961054857
118.68,1776,1539961057399
118.69,1061,1539961065437
118.69,334,1539961069512
118.66,7168,1539961094287
118.66,2568,1539961098175
118.62,5946,1539961125871
118.62,11905,1539961156479
118.62,1727,1539961175269
118.66,4405,1539961183066
118.73,2577,1539961193967
118.72,5993,1539961208832
118.7,4303,1539961220175
118.71,1722,1539961223811
118.71,5151,1539961238914
118.71,2586,1539961245940
118.73,4293,1539961252217
118.76,6021,1539961261888
118.76,4297,1539961271903
118.74,836,1539961274005
118.75,5085,1539961288270
118.76,10318,1539961294289
118.78,1654,1539961305328
118.78,2621,1539961311507
118.785,1191,1539961315076
118.775,3976,1539961318313
118.78,36731,1539961329932
118.815,2716,1539961334124
118.815,818,1539961339936
118.88,6851,1539961355392
118.91,12055,1539961386963
118.91,0,1539961387056
118.92,734,1539961400351
118.91,1538,1539961409849
118.89,4094,1539961411642
118.88,6087,1539961426755
118.84,2564,1539961453207
118.84,6013,1539961469148
118.77,6808,1539961496403
118.8,2713,1539961509285
118.8,789,1539961512680
118.79,256,1539961523589
118.79,2050,1539961531942
118.78,2287,1539961538100
118.77,60,1539961542255
118.78,0,1539961549500
118.81,4320,1539961561042
118.83,784,1539961570640
118.84,783,1539961578529
118.82,4336,1539961593853
118.82,0,1539961601468
118.81,1450,1539961608293
118.82,1351,1539961615649
118.84,6353,1539961644068
118.84,275,1539961652194
118.85,7783,1539961681930
118.83,8690,1539961705869
118.83,4121,1539961740427
118.89,10658,1539961776387
118.87,0,1539961786217
118.89,1829,1539961799285
118.9,385,1539961807427
118.89,5590,1539961831296
118.9,2786,1539961840076
118.84,8015,1539961850003
118.84,3464,1539961874152
118.82,4211,1539961880624
118.79,5689,1539961895789
118.72,1268,1539961911287
118.67,4043,1539961921947
118.63,4203,1539961933148
118.6,937,1539961937756
118.62,3355,1539961939795
118.61,4140,1539961954248
118.66,12821,1539961957460
118.68,4401,1539961975179
118.66,11385,1539962012464
118.61,4057,1539962023418
118.61,1438,1539962027512
118.62,5128,1539962032259
118.62,1639,1539962037986
118.61,3925,1539962047095
118.58,4783,1539962063154
118.58,1896,1539962069732
118.58,4095,1539962093706
118.56,1625,1539962097507
118.585,3123,1539962108596
118.62,7649,1539962131855
118.61,3477,1539962151870
118.7,21210,1539962222956
118.72,3502,1539962235660
118.7,3504,1539962277232
118.7,1624,1539962292975
118.68,2306,1539962294272
118.68,7686,1539962334864
118.72,9847,1539962378135
118.69,1620,1539962386558
118.68,8693,1539962445272
118.66,3899,1539962466108
118.63,1331,1539962474312
118.57,6360,1539962491483
118.57,661,1539962496838
118.55,5418,1539962511138
118.53,1611,1539962528590
118.5,3195,1539962536841
118.5,1504,1539962538672
118.52,654,1539962545183
118.5,3553,1539962551777
118.5,671,1539962557119
118.5,11642,1539962561114
118.51,3433,1539962569874
118.5,3734,1539962583673
118.5,627,1539962589361
118.49,2498,1539962599193
118.505,2573,1539962613516
118.51,7801,1539962651337
118.485,1557,1539962664182
118.47,13091,1539962686671
118.46,1223,1539962695899
118.46,8148,1539962717485
118.42,7193,1539962733187
118.43,5321,1539962748814
118.415,2742,1539962760670
118.405,9879,1539962792826
118.44,8186,1539962817741
118.43,1636,1539962823465
118.415,434,1539962830736
118.42,3261,1539962839814
118.38,6285,1539962877643
118.35,3438,1539962880599
118.34,3066,1539962903977
118.36,3439,1539962915789
118.34,3062,1539962918186
118.35,4395,1539962935713
118.35,2922,1539962952109
118.36,2090,1539962955832
118.37,185,1539962958705
118.37,5500,1539962984336
118.36,3452,1539962987554
118.365,2076,1539962999327
118.36,4493,1539963007700
118.39,567,1539963012980
118.38,5885,1539963029139
118.38,2232,1539963043766
118.38,710,1539963056383
118.38,5523,1539963061242
118.31,6171,1539963067083
118.26,6582,1539963071991
118.2,21963,1539963085971
118.24,3349,1539963101965
118.24,5423,1539963127149
118.23,1460,1539963132567
118.16,1974,1539963136894
